,_id,date,query_reference,user_id,query,result,result_index
1342,61cc471db2bc664be3b5675a,2021-12-23 10:39:28.265000,-1296109341,kfN3DvtRbP6IOAHNhn6r,ECLINLGHAMS20213519,ECLINLRBAMS2020372,3
1343,61cc471db2bc664be3b5675b,2021-12-23 10:54:26.057000,-1119897097,zHrbB3JTdrZYl9NLTGRsj8rl8b23,ECLINLRBMNE20142221,ECLINLGHARN2012BY2736,0
1344,61cc471db2bc664be3b5675c,2021-12-23 11:14:33.149000,1448672407,esoZAXIXCVB2DiGezA8z,ECLINLRBNHO202111677,ECLINLGHSHE20213770,17
1345,61cc471db2bc664be3b5675d,2021-12-23 11:53:08.914000,1528009287,uSG9qI1SD4Mnruf73PQr,ECLINLRBDHA20217301,ECLINLRBLIM20177590,0
1346,61cc471db2bc664be3b5675e,2021-12-23 12:32:55.382000,1267917617,QjJyFUuagFNf8SoNv2ZB0Sk6bbm1,ECLINLGHAMS20213088,ECLINLRBDHA201910919,0
1347,61cc471db2bc664be3b5675f,2021-12-23 12:35:34.077000,1717605167,ebBJI77CpZmekwNOX5wQ,ECLINLCBB2021454,ECLINLCBB20211037,0
1348,61cc471db2bc664be3b56760,2021-12-23 12:42:26.574000,-973521425,aHNHYUS73d3KDwlwJ2yY,ECLINLRBZWB20211814,ECLINLRBLIM20212281,4
1349,61cc471db2bc664be3b56761,2021-12-23 12:45:22.720000,1118369196,aHNHYUS73d3KDwlwJ2yY,ECLINLRBGEL20211621,ECLINLRBLIM20212281,17
1350,61cc471db2bc664be3b56762,2021-12-23 12:58:24.101000,-1190250992,XtgNXjFPpmorsZIGUEMo,ECLINLRBDHA2021360,ECLINLRBROT20216499,1
1351,61cc471db2bc664be3b56763,2021-12-23 13:06:46.837000,1756823130,LNuyPfNpgIex9Q80PblRGjeI4FX2,ECLINLRBROT2020468,ECLINLRBROT20174825,19
1352,61cc471db2bc664be3b56764,2021-12-23 13:10:13.665000,1295631842,z6rtt0zUklahoEWrOAsZd68oUMB3,ECLINLRBNHO202111677,ECLINLGHSHE20213770,17
1353,61cc471db2bc664be3b56765,2021-12-23 14:17:39.484000,-2060771413,2QOSq0Sva2mjrn3dKw2G,ECLINLGHAMS20202937,ECLINLRBAMS20213337,15
1354,61cc471db2bc664be3b56766,2021-12-23 14:55:23.174000,1556563056,29CcZer54KbMi4U6KMPN,ECLINLRBNHO202111486,ECLINLGHARL20218884,11
1355,61cc471db2bc664be3b56767,2021-12-23 15:01:41.731000,695315435,rqvM5RMVt9SnvcJWfWCM,ECLINLRBGEL20215856,ECLINLRBLIM2021316,2
1356,61cc471db2bc664be3b56768,2021-12-23 15:08:41.382000,-1263555687,rqvM5RMVt9SnvcJWfWCM,ECLINLHR202168,ECLINLHR2021193,15
1357,61cc471db2bc664be3b56769,2021-12-24 07:57:38.602000,-2111289623,OM6g0W3qSwVx8PPoRJgmlO9svT73,ECLINLGHARL2021320,ECLINLRBGEL2020631,2
1358,61cc471db2bc664be3b5676a,2021-12-24 08:25:29.350000,-1584780437,6n271h7kTNPnpBnZQLjbskhuDbH2,ECLINLRBMNE20214522,ECLINLRBMNE20214521,1
1359,61cc471db2bc664be3b5676b,2021-12-24 09:02:12.130000,2034868209,LWKGjncmi2XN5LHXGfawG3QcD1Z2,ECLINLPHR20211012,ECLINLGHDHA20202224,1
1360,61cc471db2bc664be3b5676c,2021-12-24 10:53:12.153000,-1851587832,RY9SAWCcQFDjgmDmQRMx,ECLINLGHAMS20132228,ECLINLRBAMS2012BZ0383,0
1361,61cc471db2bc664be3b5676d,2021-12-24 11:20:20.178000,-494492320,AkABDqdFfUvy92SgCkVX,ECLINLHR2013BX4020,ECLINLHR20141376,0
1362,61cc471db2bc664be3b5676e,2021-12-24 11:20:20.178000,-494492320,AkABDqdFfUvy92SgCkVX,ECLINLHR2013BX4020,ECLINLGHARL20135593,9
1363,61cc471db2bc664be3b5676f,2021-12-24 11:21:00.043000,-6778288,AkABDqdFfUvy92SgCkVX,ECLINLHR20141376,ECLINLGHARL20135593,1
1364,61cc471db2bc664be3b56770,2021-12-24 11:22:19.486000,-600734706,ClsjPeANbqMSlw44FDQN,ECLINLGHARL20216373,ECLINLRBNNE20184513,3
1365,61cc471db2bc664be3b56771,2021-12-24 11:34:05.430000,1721901751,ClsjPeANbqMSlw44FDQN,ECLINLGHAMS20203237,ECLINLRBOVE20191919,9
1366,61cc471db2bc664be3b56772,2021-12-24 11:51:50.836000,1784902640,ClsjPeANbqMSlw44FDQN,ECLINLRBGEL20175373,ECLINLRBARN2011BR6138,2
1367,61cc471db2bc664be3b56773,2021-12-24 11:51:50.836000,1784902640,ClsjPeANbqMSlw44FDQN,ECLINLRBGEL20175373,ECLINLGHARL20143889,3
1368,61cc471db2bc664be3b56774,2021-12-24 12:00:40.237000,-2146008315,ClsjPeANbqMSlw44FDQN,ECLINLRBARN2011BR6138,ECLINLGHARL20143889,3
1369,61cc471db2bc664be3b56775,2021-12-24 12:16:24.965000,-972709988,ClsjPeANbqMSlw44FDQN,ECLINLGHARL2013BZ5193,ECLINLGHARL2013BZ8181,9
1370,61cc471db2bc664be3b56776,2021-12-24 12:22:43.113000,1782394569,ClsjPeANbqMSlw44FDQN,ECLINLRBROT20167086,ECLINLRBDHA20152396,5
1371,61cc471db2bc664be3b56777,2021-12-24 12:26:21.742000,-1690550076,RY9SAWCcQFDjgmDmQRMx,ECLINLRBLEE2011BR2994,ECLINLRBROT20138197,14
1372,61cc471db2bc664be3b56778,2021-12-24 12:26:58.158000,-479821226,RY9SAWCcQFDjgmDmQRMx,ECLINLRBROT20138197,ECLINLRBROT2011BP9785,14
1373,61cc471db2bc664be3b56779,2021-12-24 12:37:42.586000,-11592099,L8fRjERgRTfuo6Lk41fD,ECLINLGHAMS201618,ECLINLRBAMS20149837,0
1374,61cc471db2bc664be3b5677a,2021-12-24 12:58:12.347000,-1292583769,RY9SAWCcQFDjgmDmQRMx,ECLINLRBLEE2012BV2042,ECLINLRBARN2011BT6355,1
1375,61cc471db2bc664be3b5677b,2021-12-24 13:14:10.888000,-1008530278,RY9SAWCcQFDjgmDmQRMx,ECLINLGHLEE2011BR3143,ECLINLGHLEE2012BV6715,0
1376,61cc471db2bc664be3b5677c,2021-12-24 13:35:39.213000,-1200317623,jaFjYsahyCphuof8jiIJ,ECLINLRBOVE20214683,ECLINLRBOVE20214574,0
1377,61cc471db2bc664be3b5677d,2021-12-26 05:47:23.535000,5007664,nlaUeRJVPx2886nWPst8,ECLINLHR20201892,ECLINLRBMNE20194908,0
1378,61cc471db2bc664be3b5677e,2021-12-27 08:45:57.036000,-754474015,MPUwvpJo6qgCGX291mqUe0ZAkr33,ECLINLGHSHE20213720,ECLINLGHSHE20211827,0
1379,61cc471db2bc664be3b5677f,2021-12-27 09:01:54.162000,-850279006,vdFlBSRjnYLdujbypuwN,ECLINLGHARL20208089,ECLINLRBMNE20192859,0
1380,61cc471db2bc664be3b56780,2021-12-27 09:15:51.265000,724297100,ukxtTxbldHboSyp1dfxlBHjXm3z1,ECLINLRVS20211236,ECLINLRVS20201739,2
1381,61cc471db2bc664be3b56781,2021-12-27 09:26:27.349000,1127739781,YWnkyxquDEKpI4Y58bKs,ECLINLGHDHA2020153,ECLINLRBROT20187569,1
1382,61cc471db2bc664be3b56782,2021-12-27 10:08:59.466000,745906545,9iEOjZL6zzFB4PvDIlE4,ECLINLHR20211578,ECLINLHR20211299,0
1383,61cc471db2bc664be3b56783,2021-12-27 12:28:31.182000,1275472382,y4iOOEFjlShzlRSXI6Wh,ECLINLRBNHO20214530,ECLINLGHSHE20212156,0
1384,61cc471db2bc664be3b56784,2021-12-27 12:28:31.182000,1275472382,y4iOOEFjlShzlRSXI6Wh,ECLINLRBNHO20214530,ECLINLRBDHA202110250,6
1385,61cc471db2bc664be3b56785,2021-12-27 14:48:27.577000,-1850160624,A77p0T31LLxW9kUPDmGt,ECLINLHR2020590,ECLINLRBAMS20186951,12
1386,61cc471db2bc664be3b56786,2021-12-27 15:07:21.631000,-121158501,2g7PdcMvcVOGsq1zEvc6U0URUh83,ECLINLRBMNE20185318,ECLINLRVS20183746,2
1387,61cc471db2bc664be3b56787,2021-12-27 15:07:21.631000,-121158501,2g7PdcMvcVOGsq1zEvc6U0URUh83,ECLINLRBMNE20185318,ECLINLRVS20212899,1
1388,61cc471db2bc664be3b56788,2021-12-27 15:07:21.631000,-121158501,2g7PdcMvcVOGsq1zEvc6U0URUh83,ECLINLRBMNE20185318,ECLINLRBNNE2021711,0
1389,61cc471db2bc664be3b56789,2021-12-27 15:07:35.495000,1542727935,2g7PdcMvcVOGsq1zEvc6U0URUh83,ECLINLRVS20183746,ECLINLRVS20212899,0
1390,61cc471db2bc664be3b5678a,2021-12-27 15:07:37.133000,-1981281001,2g7PdcMvcVOGsq1zEvc6U0URUh83,ECLINLRVS20212899,ECLINLRBNNE2021711,2
1391,61cc471db2bc664be3b5678b,2021-12-27 15:29:55.639000,834139933,LWKGjncmi2XN5LHXGfawG3QcD1Z2,ECLINLRVS20172613,ECLINLRVS2018516,0
1392,61cc471db2bc664be3b5678c,2021-12-27 15:29:55.639000,834139933,LWKGjncmi2XN5LHXGfawG3QcD1Z2,ECLINLRVS20172613,ECLINLRVS20181580,1
1393,61cc471db2bc664be3b5678d,2021-12-27 15:33:24.183000,-1751277574,LWKGjncmi2XN5LHXGfawG3QcD1Z2,ECLINLRVS2018516,ECLINLRVS20181580,1
1394,61cc471db2bc664be3b5678e,2021-12-27 15:56:20.490000,-1926198372,8cX7MmcM3DO6nJmAUbtbiBrHtg73,ECLINLRBROT20216738,ECLINLRBOBR20215811,2
1395,61cc471db2bc664be3b5678f,2021-12-28 08:11:01.205000,-956604499,dFnNMploXlUVjppVFCRm,ECLINLRBOVE20211101,ECLINLRBLIM20204978,0
1396,61cc471db2bc664be3b56790,2021-12-28 08:11:01.205000,-956604499,dFnNMploXlUVjppVFCRm,ECLINLRBOVE20211101,ECLINLRBROT20198666,6
1397,61cc471db2bc664be3b56791,2021-12-28 08:11:14.041000,720257173,dFnNMploXlUVjppVFCRm,ECLINLRBLIM20204978,ECLINLRBOVE20211312,0
1398,61cc471db2bc664be3b56792,2021-12-28 08:11:14.041000,720257173,dFnNMploXlUVjppVFCRm,ECLINLRBLIM20204978,ECLINLRBROT20198666,1
1399,61cc471db2bc664be3b56793,2021-12-28 08:57:45.577000,-1738299628,mZKoFeN0PuOA4nfdUVwH8ZTPq1s2,ECLINLRBZWB20213107,ECLINLRBLIM20214070,0
1400,61cc471db2bc664be3b56794,2021-12-28 09:27:59.670000,1845050106,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBDHA20219812,ECLINLRBOBR20185167,0
1401,61cc471db2bc664be3b56795,2021-12-28 10:23:19.653000,1181576219,kIAEzGSuqsZCuYOHd6L0pA9R2GJ3,ECLINLGHAMS20211920,ECLINLGHAMS20211105,0
1402,61cc471db2bc664be3b56796,2021-12-28 10:36:03.830000,-1629478396,PyWLjY29FJe5eZTGsWqFsXer39k2,ECLINLRBGEL20148176,ECLINLRBROT2013CA2580,0
1403,61cc471db2bc664be3b56797,2021-12-28 10:40:20.083000,-1445736434,hk0X5tefQCbRBYfB8IoN9oNb8Vu2,ECLINLCBB2013CA1185,ECLINLCBB2013BZ1864,17
1404,61cc471db2bc664be3b56798,2021-12-28 11:08:16.946000,1145874756,Dni9sLdSBocb3aESXlFflsQm0Ch2,ECLINLRBAMS20202413,ECLINLRBROT20203708,1
1405,61cc471db2bc664be3b56799,2021-12-28 11:57:16.009000,170575275,HKp6uouG7LY3ejuOsgfHJYJRvTs1,ECLINLGHDHA2021337,ECLINLGHARL20218323,1
1406,61cc471db2bc664be3b5679a,2021-12-28 11:57:28.663000,-387633733,HKp6uouG7LY3ejuOsgfHJYJRvTs1,ECLINLRBAMS20214356,ECLINLRBAMS20217307,8
1407,61cc471db2bc664be3b5679b,2021-12-28 12:00:44.808000,-654807363,uJcQU5FpkmPWycjlUEMd,ECLINLCRVB2021922,ECLINLCRVB2021694,6
1408,61cc471db2bc664be3b5679c,2021-12-28 12:03:49.415000,-1217911259,uJcQU5FpkmPWycjlUEMd,ECLINLCRVB2021694,ECLINLCRVB20203252,4
1409,61cc471db2bc664be3b5679d,2021-12-28 12:12:27.986000,1024009380,dXRXRRGEMPJsErwB5xec,ECLINLGHDHA20161855,ECLINLGHAMS20202010,10
1410,61cc471db2bc664be3b5679e,2021-12-28 12:14:21.735000,1063793890,dFnNMploXlUVjppVFCRm,ECLINLRBMNE20171315,ECLINLRBOVE2017821,0
1411,61cc471db2bc664be3b5679f,2021-12-28 12:15:06.291000,-1049280131,dXRXRRGEMPJsErwB5xec,ECLINLGHAMS20202010,ECLINLRBAMS20197730,18
1412,61cc471db2bc664be3b567a0,2021-12-28 13:00:27.065000,-1321739353,Z0EsJkbjyMXa1P8TzqCU,ECLINLRBROT20215557,ECLINLRBROT20152512,0
1413,61cc471db2bc664be3b567a1,2021-12-28 13:04:21.538000,245303053,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLRBLIM20219515,ECLINLRBDHA20218056,13
1414,61cc471db2bc664be3b567a2,2021-12-28 13:06:37.184000,1585375231,RpDs5WTov34oKLyKQvgH,ECLINLPHR2020595,ECLINLRBROT20219935,11
1415,61cc471db2bc664be3b567a3,2021-12-28 13:17:33.192000,1442572150,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLGHSHE20213627,ECLINLRBDHA20218056,2
1416,61cc471db2bc664be3b567a4,2021-12-28 13:23:35.657000,-1431897270,VJuf28HWfsWmz0nkfM9U,ECLINLGHARL20216519,ECLINLGHSHE20212926,10
1417,61cc471db2bc664be3b567a5,2021-12-28 13:45:07.109000,-849345558,kDBYftrzh1fvtavjGtan,ECLINLRBNHO20183264,ECLINLRBMNE20161674,0
1418,61cc471db2bc664be3b567a6,2021-12-28 14:05:08.004000,-101794764,EgU8hJul5eZpjjz86zF7NWQs6wT2,ECLINLRBROT20215623,ECLINLRBROT20213266,0
1419,61cc471db2bc664be3b567a7,2021-12-28 14:16:59.131000,2133793391,xK60YKnCYUNXdgUTNlp9MLo22zB3,ECLINLPHR2018308,ECLINLHR2018972,3
1420,61cc471db2bc664be3b567a8,2021-12-28 14:40:35.681000,979054722,2Mvqezir7dalpEMu7aBWAPwt7pH3,ECLINLRBNHO20211231,ECLINLRBNHO2016879,2
1421,61cc471db2bc664be3b567a9,2021-12-28 15:23:55.144000,-1157025180,dFnNMploXlUVjppVFCRm,advocaat: aanvankelijk mr. R.W. Keus,ECLINLRBAMS20161860,0
1422,61cc471db2bc664be3b567aa,2021-12-28 15:25:17.087000,1859350246,dFnNMploXlUVjppVFCRm,ECLINLRBAMS20161860,ECLINLGHAMS20153216,4
1423,61cc471db2bc664be3b567ab,2021-12-28 15:25:17.087000,1859350246,dFnNMploXlUVjppVFCRm,ECLINLRBAMS20161860,ECLINLGHAMS2017172,8
1424,61cc471db2bc664be3b567ac,2021-12-28 15:25:51.804000,1995275438,dFnNMploXlUVjppVFCRm,Ter zitting waren - naast een groot aantal vrachtvliegers en belangstellenden,ECLINLGHAMS20153216,6
1425,61cc471db2bc664be3b567ad,2021-12-28 15:26:23.878000,-2019046637,dFnNMploXlUVjppVFCRm,ECLINLGHAMS20153216,ECLINLGHAMS2017172,1
1426,61cc471db2bc664be3b567ae,2021-12-28 15:54:13.197000,-826575578,HJOE2FzL0H55MiqnXPSV,ECLINLGHAMS20201811,ECLINLGHAMS20201385,3
1427,61cc471db2bc664be3b567af,2021-12-28 15:54:19.004000,1113094709,03azYvaghsfYGP74W9p915H0ev42,ECLINLRBHAA2009BK3947,ECLINLRBHAA2008BG1240,0
1428,61cc471db2bc664be3b567b0,2021-12-28 15:54:37.634000,1924837063,dFnNMploXlUVjppVFCRm,ECLINLRBZWB20157712,ECLINLGHSHE20201549,0
1429,61cc471db2bc664be3b567b1,2021-12-28 15:56:38.082000,-1532957457,HJOE2FzL0H55MiqnXPSV,ECLINLGHAMS2020507,ECLINLRBAMS20186557,0
1430,61cc471db2bc664be3b567b2,2021-12-28 16:10:17.415000,-163703995,aYG8ERLW9AX2nV3PGyJ4qm9fYm82,ECLINLRBOBR2018425,ECLINLRBMNE20162610,2
1431,61cc471db2bc664be3b567b3,2021-12-28 16:10:26.616000,1163657014,LcmhRAsGaZUKB97Zt6fagDKqcNr2,ECLINLHR20152741,ECLINLHR2014766,2
1432,61cc471db2bc664be3b567b4,2021-12-28 16:23:36.284000,585725011,GE2c9dUV3UNDsEXO3Jzv,ECLINLRBAMS20213987,ECLINLRBAMS20203752,0
1433,61cc471db2bc664be3b567b5,2021-12-28 16:24:50.182000,-317047092,ZeTRuIxIF4Rma8b3bcTtkNZIjjM2,ECLINLCRVB20211038,ECLINLCRVB20202338,0
1434,61cc471db2bc664be3b567b6,2021-12-28 16:30:53.429000,-1516431224,GE2c9dUV3UNDsEXO3Jzv,ECLINLRBOVE20164135,ECLINLRBROT2018775,1
1435,61cc471db2bc664be3b567b7,2021-12-28 17:36:38.353000,1513820662,tEMbzmDnAExqwIWIbLpU,ECLINLRBAMS20161654,ECLINLRBDHA201318554,1
1436,61cc471db2bc664be3b567b8,2021-12-28 17:36:38.353000,1513820662,tEMbzmDnAExqwIWIbLpU,ECLINLRBAMS20161654,ECLINLGHSHE2016292,2
1437,61cc471db2bc664be3b567b9,2021-12-28 17:36:38.353000,1513820662,tEMbzmDnAExqwIWIbLpU,ECLINLRBAMS20161654,ECLINLGHSHE20184302,5
1438,61cc471db2bc664be3b567ba,2021-12-28 17:37:14.383000,-1477877910,tEMbzmDnAExqwIWIbLpU,ECLINLRBDHA201318554,ECLINLGHSHE2016292,1
1439,61cc471db2bc664be3b567bb,2021-12-28 17:37:20.284000,-84576053,tEMbzmDnAExqwIWIbLpU,ECLINLGHSHE2016292,ECLINLGHSHE20184302,4
1440,61cc471db2bc664be3b567bc,2021-12-28 18:10:06.566000,1194670017,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLRBMNE20174775,ECLINLHR20211923,2
1441,61cc471db2bc664be3b567bd,2021-12-28 18:10:06.566000,1194670017,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLRBMNE20174775,ECLINLGHARL201911117,1
1442,61cc471db2bc664be3b567be,2021-12-28 18:10:09.703000,1742387344,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLHR20211923,ECLINLGHARL201911117,3
1443,61cc471db2bc664be3b567bf,2021-12-28 18:10:09.703000,1742387344,7nWXCkswQqQZdGZOUZtR5xsrqkG2,ECLINLHR20211923,ECLINLGHAMS2010BL4968,1
1444,61cc471db2bc664be3b567c0,2021-12-28 19:53:18.600000,-1627775880,r4CEsIO5j1PBwB95P4VMVhX70wn2,ECLINLGHDHA20182591,ECLINLHR20192006,0
1445,61cc471db2bc664be3b567c1,2021-12-28 21:31:37.171000,1006838081,n4iQ2XkzZncf0DvLy2A3,ECLINLHR2013BY4558,ECLINLHR2013BY4559,0
1446,61cc471db2bc664be3b567c2,2021-12-29 06:50:54.916000,54118328,7qEA0FBL0RA4QkfmNe1T,ECLINLHR2013BZ5668,ECLINLHR201954,12
1447,61cc471db2bc664be3b567c3,2021-12-29 08:39:09.285000,711026425,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO202112037,ECLINLRBNHO20215820,0
1448,61cc471db2bc664be3b567c4,2021-12-29 08:39:09.285000,711026425,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO202112037,ECLINLRBDHA201612504,1
1449,61cc471db2bc664be3b567c5,2021-12-29 08:39:09.285000,711026425,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO202112037,ECLINLRBDHA2016844,2
1450,61cc471db2bc664be3b567c6,2021-12-29 08:39:09.285000,711026425,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO202112037,ECLINLRBDHA20202756,4
1451,61cc471db2bc664be3b567c7,2021-12-29 08:39:09.285000,711026425,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO202112037,ECLINLRBROT202110184,8
1452,61cc471db2bc664be3b567c8,2021-12-29 08:39:16.150000,-428513365,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO20215820,ECLINLRBDHA201612504,9
1453,61cc471db2bc664be3b567c9,2021-12-29 08:39:16.150000,-428513365,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO20215820,ECLINLRBDHA2016844,10
1454,61cc471db2bc664be3b567ca,2021-12-29 08:39:16.150000,-428513365,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBNHO20215820,ECLINLRBDHA20202756,3
1455,61cc471db2bc664be3b567cb,2021-12-29 08:39:17.414000,915178550,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBDHA201612504,ECLINLRBDHA2016844,10
1456,61cc471db2bc664be3b567cc,2021-12-29 08:39:17.414000,915178550,0rJHPgokphVDhONM0I52jgpgLrt2,ECLINLRBDHA201612504,ECLINLRBDHA20202756,2
1457,61cc471db2bc664be3b567cd,2021-12-29 08:47:56.377000,137751985,QLnTEHHRblSiAtPwDaPK,ECLINLGHSHE2016288,ECLINLGHSHE20171579,3
1458,61cc471db2bc664be3b567ce,2021-12-29 08:58:11.075000,558991674,lkfEz9XjxneG1MuY04vpDTpNlq82,ECLINLRBGEL20143050,ECLINLHR2020141,12
1459,61cc471db2bc664be3b567cf,2021-12-29 08:59:09.908000,-1524147176,Y7RKd1yFDxMAKmzojkXo,ECLINLHR2007BA3017,ECLINLPHR2008BD3747,2
1460,61cc471db2bc664be3b567d0,2021-12-29 08:59:09.908000,-1524147176,Y7RKd1yFDxMAKmzojkXo,ECLINLHR2007BA3017,ECLINLPHR2007BA3017,3
1461,61cc471db2bc664be3b567d1,2021-12-29 08:59:10.130000,1950591577,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBOVE20191813,ECLINLRBOVE20164785,12
1462,61cc471db2bc664be3b567d2,2021-12-29 09:00:09.714000,1603129269,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLGHARL201811152,ECLINLRBOVE20164785,14
1463,61cc471db2bc664be3b567d3,2021-12-29 09:00:43.990000,1861495232,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBOBR20182442,ECLINLRBOVE20164785,1
1464,61cc471db2bc664be3b567d4,2021-12-29 09:01:23.834000,25762331,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBOBR20157603,ECLINLRBOVE20163477,17
1465,61cc471db2bc664be3b567d5,2021-12-29 10:14:02.487000,-1198018130,7uXPDa72uua9ZzlLYUPCJ7ifIOE3,ECLINLRBGEL2019488,ECLINLRBROT20188874,10
1466,61cc471db2bc664be3b567d6,2021-12-29 11:13:18.901000,138520465,ZO3eZDBgRYgv9v6YHSqnJcBXua32,ECLINLRBROT20217043,ECLINLRBROT20217042,0
1467,61cc471db2bc664be3b567d7,2021-12-29 11:13:18.901000,138520465,ZO3eZDBgRYgv9v6YHSqnJcBXua32,ECLINLRBROT20217043,ECLINLRBROT20217041,1
1468,61cc471db2bc664be3b567d8,2021-12-29 11:13:24.105000,-1981766734,ZO3eZDBgRYgv9v6YHSqnJcBXua32,ECLINLRBROT20217042,ECLINLRBROT20217041,1
1469,61d2e22bb2bc664be3b567da,2021-12-29 11:48:21.936000,673651379,LW3dEHr20lbUZYLwHwWQ1ec4FEC2,ECLINLPHR20211152,ECLINLRBAMS20214475,0
1470,61d2e22bb2bc664be3b567db,2021-12-29 12:15:54.288000,8310607,bRk3MfaHF41Vj07t44hj,ECLINLHR20211815,ECLINLRBDHA20183401,6
1471,61d2e22bb2bc664be3b567dc,2021-12-29 13:23:01.955000,48491166,ImNGyHQub2YEpFMRCzws,ECLINLCBB2021625,ECLINLCBB2021366,0
1472,61d2e22bb2bc664be3b567dd,2021-12-29 13:38:33.770000,2013632545,wHo7fVCLUEWz7KYgiNpJkBvK2fU2,ECLINLGHDHA2019681,ECLINLGHDHA2019680,1
1473,61d2e22bb2bc664be3b567de,2021-12-29 13:47:21.263000,760435347,dFnNMploXlUVjppVFCRm,ECLINLRBNHO20216685,ECLINLRBZWB20165505,3
1474,61d2e22bb2bc664be3b567df,2021-12-29 14:40:10.419000,-1829419379,4tXc8aeiORZhzeXh8cM0YcG7icv1,ECLINLRVS20212850,ECLINLRVS20212774,5
1475,61d2e22bb2bc664be3b567e0,2021-12-29 14:51:30.592000,-1984393304,yBOhAAU8hKU8L6Ke4VBjtVREDQi2,ECLINLRBNNE20202053,ECLINLRBAMS201810052,0
1476,61d2e22bb2bc664be3b567e1,2021-12-29 15:18:11.240000,104740635,dFnNMploXlUVjppVFCRm,ECLINLPHR2019892,ECLINLGHSHE20182291,1
1477,61d2e22bb2bc664be3b567e2,2021-12-29 15:18:11.240000,104740635,dFnNMploXlUVjppVFCRm,ECLINLPHR2019892,ECLINLGHARL20145265,17
1478,61d2e22bb2bc664be3b567e3,2021-12-29 15:18:54.236000,429583262,dFnNMploXlUVjppVFCRm,ECLINLGHSHE20182291,ECLINLGHARL20145265,0
1479,61d2e22bb2bc664be3b567e4,2021-12-30 05:51:07.345000,-396864000,falHdgWfUcZEWW0O2bSGjT7iCfd2,ECLINLRVS201423,ECLINLRBGEL20154382,2
1480,61d2e22bb2bc664be3b567e5,2021-12-30 07:36:52.131000,670988708,tEMbzmDnAExqwIWIbLpU,ECLINLGHAMS20211376,ECLINLRBHAA2010BL8760,2
1481,61d2e22bb2bc664be3b567e6,2021-12-30 08:24:55.420000,-1245448085,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLRBDHA20218371,ECLINLRBDHA20161467,1
1482,61d2e22bb2bc664be3b567e7,2021-12-30 08:24:55.420000,-1245448085,270RFGWaHQTOEnsLXNuQUGy6lcp1,ECLINLRBDHA20218371,ECLINLGHDHA20191944,15
1483,61d2e22bb2bc664be3b567e8,2021-12-30 09:28:31.667000,1161715987,zbsqkFzuBGhzpJHazCWi6sMVW0Q2,ECLINLRBDHA202012568,ECLINLRBDHA20216156,13
1484,61d2e22bb2bc664be3b567e9,2021-12-30 09:45:34.024000,1286465777,86vC1NIQrHRRGqPUWaIvqsjoYXI2,ECLINLHR20191174,ECLINLHR20171606,2
1485,61d2e22bb2bc664be3b567ea,2021-12-30 09:48:40.638000,1839449918,vBLCojqledQn8BeP29i2pA3KLnG3,ECLINLHR20141563,ECLINLHR20141569,0
1486,61d2e22bb2bc664be3b567eb,2021-12-30 09:48:40.638000,1839449918,vBLCojqledQn8BeP29i2pA3KLnG3,ECLINLHR20141563,ECLINLPHR2014633,1
1487,61d2e22bb2bc664be3b567ec,2021-12-30 09:50:17.487000,1676271224,vBLCojqledQn8BeP29i2pA3KLnG3,ECLINLHR20141569,ECLINLPHR2014633,3
1488,61d2e22bb2bc664be3b567ed,2021-12-30 10:04:12.409000,-264664057,FfdEoa83I2UmV5toMkbcaz1rtq63,ECLINLPHR20211222,ECLINLGHARL20209692,2
1489,61d2e22bb2bc664be3b567ee,2021-12-30 10:23:35.766000,-1583841822,FfdEoa83I2UmV5toMkbcaz1rtq63,ECLINLRBROT202112903,ECLINLRBZWB2021271,0
1490,61d2e22bb2bc664be3b567ef,2021-12-30 10:27:26.485000,1068584773,HM2ytmy5sRUHUzAC1y2eOfT3snB3,ECLINLRBDHA20214092,ECLINLGHSHE2021468,9
1491,61d2e22bb2bc664be3b567f0,2021-12-30 11:38:57.051000,1931972733,lkfEz9XjxneG1MuY04vpDTpNlq82,ECLINLRVS20201374,ECLINLRVS2019434,0
